judge,candidate_chosen,candidate_not_chosen
1B11BGm11BGr,2L12LGg12LGK,1C11CFu11CFA
1B11BGm11BGr,1C11CFu11CFA,2S12SWy12SWe
1B11BGm11BGr,2S12SWy12SWe,2N12NAs12NAy
2B12BJs12BJG,2W12WJs12WJo,2D12DBe12DBy
2B12BJs12BJG,2D12DBe12DBy,2T12TH212THu
2B12BJs12BJG,2A12AHr12AHa,2T12TH212THu
2B12BJs12BJG,1L11LAr11LAH,2A12AHr12AHa
2B12BJs12BJG,1L11LAr11LAH,2H12HJn12HJM
2B12BJs12BJG,2L12LFy12LFa,2H12HJn12HJM
2B12BJs12BJG,2L12LFy12LFa,2G12GRa12GRa
2B12BJs12BJG,2P12PHt12PHu,2G12GRa12GRa
2B12BJs12BJG,2N12NMd12NMc,2P12PHt12PHu
2B12BJs12BJG,2N12NMd12NMc,2N12NAs12NAy
2B12BJs12BJG,1B11BGm11BGr,2N12NAs12NAy
2B12BJs12BJG,1B11BGm11BGr,2L12LL512LLi
2B12BJs12BJG,2N12NLe12NLR,2L12LL512LLi
2B12BJs12BJG,2R12RDr12RDC,2N12NLe12NLR
2B12BJs12BJG,2R12RDr12RDC,2M12MGy12MGH
2B12BJs12BJG,2S12SBl12SBa,2M12MGy12MGH
2B12BJs12BJG,2S12SBl12SBa,2Z12ZLu12ZLu
2B12BJs12BJG,2Z12ZLu12ZLu,2L12LBn12LBi
2B12BJs12BJG,2T12TSu12TSa,2L12LBn12LBi
2B12BJs12BJG,2J12JJt12JJS,1S11SSs11SSN
2C12CAs12CAL,2W12WJs12WJo,2A12AM212AMa
2C12CAs12CAL,2W12WJs12WJo,2N12NAs12NAy
2C12CAs12CAL,2N12NAs12NAy,2A12ADn12ADa
2C12CAs12CAL,2A12ADn12ADa,2D12DTw12DTh
2C12CAs12CAL,2D12DTw12DTh,1M11MJo11MJi
2C12CAs12CAL,2A12AEn12AEL,1M11MJo11MJi
2C12CAs12CAL,2A12AEn12AEL,2A12ABy12ABr
2C12CAs12CAL,2M12MWn12MWa,2A12ABy12ABr
2C12CAs12CAL,2M12MWn12MWa,0M10MPi10MPa
2C12CAs12CAL,0M10MPi10MPa,2T12TH212THu
2C12CAs12CAL,2T12TH212THu,2A12ACy12ACo
2C12CAs12CAL,2F12FRn12FRu,2A12ACy12ACo
2C12CAs12CAL,2F12FRn12FRu,2S12SBl12SBa
2C12CAs12CAL,2S12SBl12SBa,2N12NMu12NML
2C12CAs12CAL,2N12NMu12NML,0H10HLn10HLi
2C12CAs12CAL,2A12ATs12ATh,0H10HLn10HLi
2C12CAs12CAL,2A12ATs12ATh,2L12LMs12LMc
2C12CAs12CAL,2L12LMs12LMc,2D12DMr12DMi
2C12CAs12CAL,2D12DMr12DMi,2G12GRa12GRa
2C12CAs12CAL,2S12SWy12SWe,2J12JHe12JHa
1C11CFu11CFA,2A12AM212AMa,2S12SAl12SAb
1C11CFu11CFA,2S12SWy12SWe,2M12MJk12MJH
1C11CFu11CFA,2M12MJk12MJH,2V12VJn12VJF
1C11CFu11CFA,2V12VJn12VJF,2M12MJn12MJB
1C11CFu11CFA,2M12MJn12MJB,2L12LWu12LWu
1C11CFu11CFA,2L12LWu12LWu,2H12HJk12HJB
1C11CFu11CFA,2H12HJk12HJB,2F12FRn12FRu
1C11CFu11CFA,2F12FRn12FRu,2C12CWs12CWe
1C11CFu11CFA,2C12CWs12CWe,2L12LGg12LGK
1C11CFu11CFA,2J12JSn12JSh,2J12JBt12JBe
1C11CFu11CFA,2J12JBt12JBe,2A12AKi12AKo
1C11CFu11CFA,2A12AKi12AKo,2A12ASi12ASe
1C11CFu11CFA,2A12ASi12ASe,2N12NMd12NMc
