judge,candidate_chosen,candidate_not_chosen
163,Split Menu with Replication,Flower Menu
163,Split Menu without replication,Flower Menu
163,Font-changing Menu,Rainbow menu
163,Frequency-based Menu,Temporal Menu
163,Underlying Menu,Frequency-based Menu
163,Glowing Menu,Heatmap Menu
163,Glowing Menu,Out-context Disappearing Menu
163,Prediction-by-bar Menu,Glowing Menu
163,Rating Menu,Glowing Menu
163,Greyscaling Menu,Patined Menu
163,Greyscaling Menu,Temporal Menu
163,Underlying Menu,Heatmap Menu
163,Highlighting Menu,Hyperbolic Menu
163,Highlighting Menu,Polymodal Menu
163,Morphing Menu,Hyperbolic Menu
163,Hyperbolic Menu,Prediction-by-rainbow Menu
163,Split Menu with Replication,Hyperbolic Menu
163,Twisting Menu,In-context Appearing Menu
163,Morphing Menu,Italiczing Menu
163,Italiczing Menu,Split Menu with Arrowbar
163,Italiczing Menu,Twisting Menu
163,Morphing Menu,Patined Menu
163,Morphing Menu,Step-by-step Menu
163,Morphing Menu,Underlying Menu
163,Prediction-by-bar Menu,Prediction-by-line Menu
163,Prediction-by-bar Menu,Prediction-by-rainbow Menu
163,Prediction-by-bar Menu,Probability-based Menu
163,Pulsing Menu,Twisting Menu
163,Rainbow menu,Pushpin Menu
163,Rating Menu,Rainbow menu
163,Rotating Menu,Weared Menu
163,Smart Menu,Twisting Menu
163,Underlying Menu,Split Menu with Arrowbar
163,Temporal Menu,Twisting Menu
178,Blinking Menu,Evanescent Menu
178,Split Menu without replication,Blinking Menu
178,Hyperbolic Menu,Blurring Menu
178,Prediction-by-scale Menu,Bolding Menu
178,Bolding Menu,Rotating Menu
178,Greyscaling Menu,Bowing Menu
178,Bowing Menu,Rainbow menu
178,Bowing Menu,Split Menu with Arrowbar
178,Cloud Menu,Evanescent Menu
178,Cloud Menu,Polymodal Menu
178,Cloud Menu,Rotating Menu
178,Ephemeral Menu,Pulsing Menu
178,Ephemeral Menu,Time-based Menu
178,Evanescent Menu,Rating Menu
178,Fish-eye Menu,Highlighting Menu
178,Highlighting Menu,Fish-eye colored menu
178,Prediction-by-scale Menu,Fish-eye colored menu
178,Highlighting Menu,Flower Menu
178,Split Menu with Replication,Frequency-based Menu
178,Italiczing Menu,Glowing Menu
178,Probability-based Menu,Glowing Menu
178,Split Menu with Replication,Glowing Menu
178,Glowing Menu,Square Menu
178,Glowing Menu,Weared Menu
178,Greyscaling Menu,Out-context Disappearing Menu
178,Out-context Disappearing Menu,Heatmap Menu
178,Hyperbolic Menu,Probability-based Menu
178,Pulsing Menu,In-context Appearing Menu
178,Transparency Menu,In-context Appearing Menu
178,Italiczing Menu,Square Menu
178,Morphing Menu,Rotating Menu
178,Transparency Menu,Morphing Menu
178,Patined Menu,Prediction-by-bar Menu
178,Smart Menu,Patined Menu
178,Patined Menu,Twisting Menu
178,Prediction-by-line Menu,Twisting Menu
178,Pushpin Menu,Step-by-step Menu
178,Split Menu with Arrowbar,Rainbow menu
178,Split Menu with Replication,Rainbow menu
178,Time-based Menu,Rainbow menu
178,Split Menu with Arrowbar,Rotating Menu
178,Split Menu with Replication,Weared Menu
178,Tree Menu,Split Menu with Scrollbar
180,Rating Menu,Blinking Menu
180,Step-by-step Menu,Blinking Menu
180,Frequency-based Menu,Blurring Menu
180,In-context Appearing Menu,Blurring Menu
180,Prediction-by-scale Menu,Blurring Menu
180,Smart Menu,Blurring Menu
180,Fish-eye Menu,Bolding Menu
180,Prediction-by-bar Menu,Bolding Menu
180,Prediction-by-color Menu,Bolding Menu
180,Bubbling Menu,Temporal Menu
180,Bubbling Menu,Time-based Menu
180,Bubbling Menu,Weared Menu
180,Prediction-by-scale Menu,Cloud Menu
180,Smart Menu,Cloud Menu
180,Flower Menu,Ephemeral Menu
180,Prediction-by-bar Menu,Ephemeral Menu
180,Prediction-by-scale Menu,Ephemeral Menu
180,Fish-eye Menu,Evanescent Menu
180,Pushpin Menu,Evanescent Menu
180,Fish-eye colored menu,Patined Menu
180,Flower Menu,Split Menu with Scrollbar
180,Font-changing Menu,Temporal Menu
180,Frequency-based Menu,Greyscaling Menu
180,Out-context Disappearing Menu,Frequency-based Menu
180,Frequency-based Menu,Split Menu without replication
180,Heatmap Menu,Weared Menu
180,Highlighting Menu,Weared Menu
180,Pushpin Menu,Hyperbolic Menu
180,Split Menu without replication,Hyperbolic Menu
180,Twisting Menu,Hyperbolic Menu
180,Prediction-by-bar Menu,In-context Appearing Menu
180,Smart Menu,In-context Appearing Menu
180,Prediction-by-line Menu,Italiczing Menu
180,Rainbow menu,Italiczing Menu
180,Tree Menu,Morphing Menu
180,Twisting Menu,Morphing Menu
180,Out-context Disappearing Menu,Transparency Menu
180,Patined Menu,Weared Menu
180,Prediction-by-bar Menu,Prediction-by-color Menu
180,Prediction-by-line Menu,Temporal Menu
180,Prediction-by-scale Menu,Time-based Menu
180,Square Menu,Pulsing Menu
180,Split Menu with Scrollbar,Rainbow menu
180,Rating Menu,Split Menu with Replication
180,Underlying Menu,Rotating Menu
180,Smart Menu,Weared Menu
180,Underlying Menu,Split Menu with Replication
180,Transparency Menu,Split Menu without replication
180,Square Menu,Temporal Menu
180,Step-by-step Menu,Underlying Menu
181,Prediction-by-line Menu,Blurring Menu
181,Bowing Menu,Pulsing Menu
181,Bowing Menu,Step-by-step Menu
181,Pushpin Menu,Evanescent Menu
181,Heatmap Menu,Font-changing Menu
181,Frequency-based Menu,Glowing Menu
181,Glowing Menu,In-context Appearing Menu
181,Glowing Menu,Prediction-by-bar Menu
181,Highlighting Menu,Prediction-by-rainbow Menu
181,Prediction-by-rainbow Menu,Time-based Menu
181,Pushpin Menu,Weared Menu
181,Step-by-step Menu,Rainbow menu
185,Bowing Menu,Blurring Menu
185,Bolding Menu,Evanescent Menu
185,Bolding Menu,Polymodal Menu
185,Bolding Menu,Prediction-by-rainbow Menu
185,Split Menu with Replication,Bolding Menu
185,Transparency Menu,Bolding Menu
185,Bowing Menu,Fish-eye colored menu
185,Bowing Menu,Rotating Menu
185,Bowing Menu,Time-based Menu
185,Glowing Menu,Bubbling Menu
185,Temporal Menu,Bubbling Menu
185,Glowing Menu,Cloud Menu
185,Fish-eye Menu,Highlighting Menu
185,Fish-eye Menu,In-context Appearing Menu
185,Fish-eye Menu,Weared Menu
185,Tree Menu,Fish-eye colored menu
185,Highlighting Menu,Font-changing Menu
185,Frequency-based Menu,Morphing Menu
185,Pushpin Menu,Frequency-based Menu
185,Pulsing Menu,Glowing Menu
185,Greyscaling Menu,Polymodal Menu
185,Greyscaling Menu,Split Menu with Replication
185,Prediction-by-color Menu,Heatmap Menu
185,Prediction-by-rainbow Menu,Hyperbolic Menu
185,In-context Appearing Menu,Prediction-by-color Menu
185,In-context Appearing Menu,Square Menu
185,In-context Appearing Menu,Twisting Menu
185,Morphing Menu,Pushpin Menu
185,Morphing Menu,Split Menu with Arrowbar
185,Prediction-by-bar Menu,Out-context Disappearing Menu
185,Transparency Menu,Out-context Disappearing Menu
185,Patined Menu,Rotating Menu
185,Transparency Menu,Patined Menu
185,Probability-based Menu,Polymodal Menu
185,Rating Menu,Prediction-by-bar Menu
185,Prediction-by-line Menu,Split Menu with Replication
185,Prediction-by-line Menu,Split Menu without replication
185,Prediction-by-line Menu,Tree Menu
185,Prediction-by-scale Menu,Transparency Menu
185,Probability-based Menu,Rotating Menu
185,Probability-based Menu,Temporal Menu
185,Pulsing Menu,Rotating Menu
185,Pulsing Menu,Split Menu with Arrowbar
185,Rating Menu,Temporal Menu
185,Rating Menu,Time-based Menu
185,Smart Menu,Temporal Menu
185,Time-based Menu,Smart Menu
185,Split Menu with Scrollbar,Split Menu with Replication
185,Underlying Menu,Split Menu without replication
187,Blurring Menu,Cloud Menu
187,Frequency-based Menu,Blurring Menu
187,Patined Menu,Blurring Menu
187,Pushpin Menu,Blurring Menu
187,Pushpin Menu,Bolding Menu
187,Bowing Menu,Cloud Menu
187,Greyscaling Menu,Bowing Menu
187,Probability-based Menu,Bowing Menu
187,Bowing Menu,Split Menu with Arrowbar
187,Temporal Menu,Bowing Menu
187,Bowing Menu,Tree Menu
187,Underlying Menu,Bubbling Menu
187,In-context Appearing Menu,Cloud Menu
187,Underlying Menu,Cloud Menu
187,Italiczing Menu,Ephemeral Menu
187,Rating Menu,Ephemeral Menu
187,Prediction-by-scale Menu,Evanescent Menu
187,Fish-eye Menu,Morphing Menu
187,Fish-eye Menu,Rainbow menu
187,Rating Menu,Fish-eye Menu
187,Fish-eye colored menu,In-context Appearing Menu
187,Time-based Menu,Fish-eye colored menu
187,Highlighting Menu,Flower Menu
187,Rainbow menu,Flower Menu
187,Rating Menu,Flower Menu
187,Split Menu with Arrowbar,Font-changing Menu
187,Frequency-based Menu,Hyperbolic Menu
187,Split Menu with Replication,Frequency-based Menu
187,Twisting Menu,Frequency-based Menu
187,Glowing Menu,Time-based Menu
187,Greyscaling Menu,Italiczing Menu
187,Pushpin Menu,Heatmap Menu
187,Highlighting Menu,Prediction-by-scale Menu
187,Highlighting Menu,Rating Menu
187,Step-by-step Menu,Highlighting Menu
187,Prediction-by-line Menu,Hyperbolic Menu
187,In-context Appearing Menu,Polymodal Menu
187,In-context Appearing Menu,Tree Menu
187,Twisting Menu,In-context Appearing Menu
187,Split Menu without replication,Italiczing Menu
187,Morphing Menu,Split Menu with Replication
187,Morphing Menu,Transparency Menu
187,Transparency Menu,Out-context Disappearing Menu
187,Patined Menu,Weared Menu
187,Polymodal Menu,Rotating Menu
187,Split Menu without replication,Prediction-by-color Menu
187,Split Menu with Replication,Prediction-by-scale Menu
187,Probability-based Menu,Rating Menu
187,Time-based Menu,Probability-based Menu
187,Rating Menu,Pulsing Menu
188,Bolding Menu,Ephemeral Menu
188,Rainbow menu,Weared Menu
192,Blurring Menu,Blinking Menu
192,Blinking Menu,Cloud Menu
192,Flower Menu,Blinking Menu
192,Blinking Menu,Split Menu without replication
192,Blurring Menu,Polymodal Menu
192,Blurring Menu,Rainbow menu
192,Bolding Menu,In-context Appearing Menu
192,Bowing Menu,Underlying Menu
192,Bubbling Menu,Prediction-by-line Menu
192,Smart Menu,Bubbling Menu
192,Flower Menu,Cloud Menu
192,Cloud Menu,Rating Menu
192,Cloud Menu,Step-by-step Menu
192,Ephemeral Menu,Split Menu with Arrowbar
192,Highlighting Menu,Evanescent Menu
192,Prediction-by-color Menu,Evanescent Menu
192,Transparency Menu,Evanescent Menu
192,Flower Menu,Fish-eye colored menu
192,Fish-eye colored menu,Prediction-by-rainbow Menu
192,Fish-eye colored menu,Rotating Menu
192,Greyscaling Menu,Flower Menu
192,Flower Menu,Probability-based Menu
192,Glowing Menu,Temporal Menu
192,Greyscaling Menu,Rainbow menu
192,Highlighting Menu,In-context Appearing Menu
192,Highlighting Menu,Morphing Menu
192,Patined Menu,Highlighting Menu
192,Pushpin Menu,In-context Appearing Menu
192,Temporal Menu,Italiczing Menu
192,Patined Menu,Morphing Menu
192,Prediction-by-scale Menu,Morphing Menu
192,Out-context Disappearing Menu,Patined Menu
192,Out-context Disappearing Menu,Square Menu
192,Pushpin Menu,Polymodal Menu
192,Temporal Menu,Prediction-by-rainbow Menu
192,Prediction-by-scale Menu,Step-by-step Menu
192,Transparency Menu,Probability-based Menu
192,Probability-based Menu,Underlying Menu
192,Weared Menu,Probability-based Menu
192,Pulsing Menu,Tree Menu
192,Split Menu with Arrowbar,Rotating Menu
192,Smart Menu,Underlying Menu
192,Weared Menu,Smart Menu
192,Split Menu with Replication,Square Menu
192,Weared Menu,Square Menu
192,Twisting Menu,Step-by-step Menu
193,Blurring Menu,Blinking Menu
193,Blinking Menu,Bubbling Menu
193,Blinking Menu,Flower Menu
193,Blinking Menu,Heatmap Menu
193,Smart Menu,Blinking Menu
193,Blinking Menu,Square Menu
193,Blurring Menu,In-context Appearing Menu
193,Blurring Menu,Split Menu with Arrowbar
193,Greyscaling Menu,Bolding Menu
193,Fish-eye Menu,Bubbling Menu
193,Bubbling Menu,Fish-eye colored menu
193,Bubbling Menu,Hyperbolic Menu
193,Cloud Menu,Rotating Menu
193,Cloud Menu,Square Menu
193,Ephemeral Menu,Prediction-by-rainbow Menu
193,Ephemeral Menu,Underlying Menu
193,Evanescent Menu,Prediction-by-rainbow Menu
193,Evanescent Menu,Prediction-by-scale Menu
193,Fish-eye Menu,Prediction-by-rainbow Menu
193,Probability-based Menu,Fish-eye colored menu
193,Rainbow menu,Flower Menu
193,Tree Menu,Flower Menu
193,Glowing Menu,Square Menu
193,Italiczing Menu,Heatmap Menu
193,Highlighting Menu,Hyperbolic Menu
193,Highlighting Menu,Split Menu without replication
193,Out-context Disappearing Menu,In-context Appearing Menu
193,In-context Appearing Menu,Twisting Menu
193,Morphing Menu,Split Menu with Replication
193,Transparency Menu,Patined Menu
193,Polymodal Menu,Rotating Menu
193,Smart Menu,Prediction-by-color Menu
193,Prediction-by-line Menu,Prediction-by-scale Menu
193,Smart Menu,Prediction-by-rainbow Menu
193,Temporal Menu,Probability-based Menu
193,Pulsing Menu,Rotating Menu
193,Pulsing Menu,Step-by-step Menu
193,Smart Menu,Split Menu with Replication
193,Split Menu without replication,Smart Menu
193,Smart Menu,Weared Menu
193,Tree Menu,Square Menu
193,Transparency Menu,Weared Menu
195,Split Menu with Replication,Tree Menu
196,Blurring Menu,Fish-eye Menu
196,Blurring Menu,Flower Menu
196,Square Menu,Blurring Menu
196,Transparency Menu,Blurring Menu
196,Bolding Menu,Temporal Menu
196,Square Menu,Bowing Menu
196,Underlying Menu,Bowing Menu
196,Frequency-based Menu,Bubbling Menu
196,Evanescent Menu,Cloud Menu
196,Flower Menu,Cloud Menu
196,Transparency Menu,Cloud Menu
196,Ephemeral Menu,Split Menu without replication
196,Time-based Menu,Ephemeral Menu
196,Evanescent Menu,Smart Menu
196,Prediction-by-scale Menu,Fish-eye Menu
196,Split Menu with Replication,Fish-eye Menu
196,Prediction-by-bar Menu,Fish-eye colored menu
196,Square Menu,Fish-eye colored menu
196,Time-based Menu,Fish-eye colored menu
196,Underlying Menu,Font-changing Menu
196,Glowing Menu,Polymodal Menu
196,Prediction-by-line Menu,Glowing Menu
196,Glowing Menu,Split Menu with Arrowbar
196,Greyscaling Menu,In-context Appearing Menu
196,Greyscaling Menu,Polymodal Menu
196,Greyscaling Menu,Tree Menu
196,Split Menu with Replication,Heatmap Menu
196,Highlighting Menu,Rainbow menu
196,Highlighting Menu,Rotating Menu
196,Polymodal Menu,Hyperbolic Menu
196,Underlying Menu,In-context Appearing Menu
196,Square Menu,Italiczing Menu
196,Patined Menu,Morphing Menu
196,Out-context Disappearing Menu,Prediction-by-color Menu
196,Out-context Disappearing Menu,Split Menu without replication
196,Transparency Menu,Patined Menu
196,Prediction-by-rainbow Menu,Polymodal Menu
196,Rainbow menu,Polymodal Menu
196,Underlying Menu,Polymodal Menu
196,Prediction-by-line Menu,Rainbow menu
196,Prediction-by-scale Menu,Split Menu with Replication
196,Pushpin Menu,Pulsing Menu
196,Split Menu without replication,Pulsing Menu
196,Pulsing Menu,Tree Menu
196,Rating Menu,Pushpin Menu
196,Pushpin Menu,Twisting Menu
196,Rating Menu,Step-by-step Menu
196,Time-based Menu,Smart Menu
196,Tree Menu,Split Menu with Arrowbar
196,Split Menu without replication,Split Menu with Scrollbar
196,Time-based Menu,Weared Menu
198,Split Menu with Scrollbar,Blurring Menu
198,Bolding Menu,Bowing Menu
198,Bolding Menu,Highlighting Menu
198,Bolding Menu,Weared Menu
198,Bowing Menu,Bubbling Menu
198,Bowing Menu,Hyperbolic Menu
198,Bowing Menu,Prediction-by-line Menu
198,Bowing Menu,Probability-based Menu
198,Bubbling Menu,In-context Appearing Menu
198,Cloud Menu,Italiczing Menu
198,Probability-based Menu,Ephemeral Menu
198,Font-changing Menu,Evanescent Menu
198,Prediction-by-line Menu,Evanescent Menu
198,Glowing Menu,Fish-eye Menu
198,Fish-eye colored menu,Prediction-by-bar Menu
198,Prediction-by-line Menu,Flower Menu
198,Flower Menu,Split Menu without replication
198,Morphing Menu,Font-changing Menu
198,Font-changing Menu,Out-context Disappearing Menu
198,Font-changing Menu,Rotating Menu
198,Font-changing Menu,Tree Menu
198,Frequency-based Menu,Heatmap Menu
198,Pulsing Menu,Frequency-based Menu
198,Frequency-based Menu,Rainbow menu
198,Glowing Menu,Heatmap Menu
198,Transparency Menu,Glowing Menu
198,Greyscaling Menu,Tree Menu
198,Highlighting Menu,Prediction-by-line Menu
198,Highlighting Menu,Split Menu with Scrollbar
198,Hyperbolic Menu,Rotating Menu
198,Rating Menu,In-context Appearing Menu
198,In-context Appearing Menu,Weared Menu
198,Step-by-step Menu,Italiczing Menu
198,Patined Menu,Prediction-by-color Menu
198,Patined Menu,Pulsing Menu
198,Patined Menu,Split Menu with Arrowbar
198,Polymodal Menu,Temporal Menu
198,Polymodal Menu,Tree Menu
198,Rating Menu,Prediction-by-bar Menu
198,Transparency Menu,Prediction-by-bar Menu
198,Probability-based Menu,Prediction-by-color Menu
198,Split Menu with Scrollbar,Prediction-by-color Menu
198,Transparency Menu,Prediction-by-line Menu
198,Transparency Menu,Prediction-by-scale Menu
198,Rating Menu,Probability-based Menu
198,Probability-based Menu,Rotating Menu
198,Pulsing Menu,Split Menu with Replication
198,Square Menu,Rainbow menu
198,Weared Menu,Rainbow menu
198,Smart Menu,Weared Menu
203,Blinking Menu,Smart Menu
203,Underlying Menu,Blinking Menu
203,Prediction-by-bar Menu,Blurring Menu
203,Split Menu with Scrollbar,Blurring Menu
203,Twisting Menu,Blurring Menu
203,Bolding Menu,Smart Menu
203,Twisting Menu,Bolding Menu
203,Bolding Menu,Weared Menu
203,Bubbling Menu,Hyperbolic Menu
203,Twisting Menu,Bubbling Menu
203,Bubbling Menu,Weared Menu
203,Cloud Menu,Prediction-by-color Menu
203,Ephemeral Menu,Rainbow menu
203,Evanescent Menu,Weared Menu
203,Fish-eye Menu,Smart Menu
203,Out-context Disappearing Menu,Fish-eye colored menu
203,Split Menu with Scrollbar,Fish-eye colored menu
203,Highlighting Menu,Font-changing Menu
203,Patined Menu,Frequency-based Menu
203,Smart Menu,Frequency-based Menu
203,Underlying Menu,Frequency-based Menu
203,Glowing Menu,Prediction-by-bar Menu
203,Greyscaling Menu,Hyperbolic Menu
203,Heatmap Menu,Hyperbolic Menu
203,Patined Menu,Heatmap Menu
203,Split Menu with Scrollbar,Hyperbolic Menu
203,In-context Appearing Menu,Polymodal Menu
203,Transparency Menu,In-context Appearing Menu
203,In-context Appearing Menu,Tree Menu
203,Polymodal Menu,Italiczing Menu
203,Probability-based Menu,Italiczing Menu
203,Transparency Menu,Italiczing Menu
203,Morphing Menu,Rotating Menu
203,Out-context Disappearing Menu,Prediction-by-bar Menu
203,Prediction-by-scale Menu,Out-context Disappearing Menu
203,Polymodal Menu,Prediction-by-rainbow Menu
203,Rating Menu,Polymodal Menu
203,Transparency Menu,Polymodal Menu
203,Prediction-by-bar Menu,Probability-based Menu
203,Prediction-by-line Menu,Split Menu with Arrowbar
203,Split Menu with Scrollbar,Prediction-by-rainbow Menu
203,Prediction-by-scale Menu,Split Menu with Scrollbar
203,Prediction-by-scale Menu,Weared Menu
203,Probability-based Menu,Split Menu without replication
203,Pushpin Menu,Transparency Menu
203,Rating Menu,Temporal Menu
203,Split Menu with Arrowbar,Rotating Menu
203,Split Menu with Arrowbar,Square Menu
203,Transparency Menu,Split Menu without replication
204,Tree Menu,Blinking Menu
204,Cloud Menu,Blurring Menu
204,Morphing Menu,Blurring Menu
204,Prediction-by-line Menu,Blurring Menu
204,Bolding Menu,Bubbling Menu
204,Rating Menu,Bolding Menu
204,Underlying Menu,Bowing Menu
204,Bubbling Menu,Prediction-by-scale Menu
204,Bubbling Menu,Pulsing Menu
204,Split Menu with Scrollbar,Bubbling Menu
204,Cloud Menu,In-context Appearing Menu
204,Split Menu with Arrowbar,Cloud Menu
204,Cloud Menu,Split Menu with Replication
204,Font-changing Menu,Ephemeral Menu
204,Ephemeral Menu,Prediction-by-bar Menu
204,Twisting Menu,Evanescent Menu
204,Fish-eye Menu,Square Menu
204,Fish-eye colored menu,Polymodal Menu
204,Fish-eye colored menu,Prediction-by-scale Menu
204,Split Menu with Replication,Fish-eye colored menu
204,Step-by-step Menu,Fish-eye colored menu
204,Font-changing Menu,Twisting Menu
204,Frequency-based Menu,Heatmap Menu
204,Smart Menu,Glowing Menu
204,Smart Menu,Greyscaling Menu
204,Pushpin Menu,Hyperbolic Menu
204,Hyperbolic Menu,Tree Menu
204,Prediction-by-rainbow Menu,Italiczing Menu
204,Split Menu with Scrollbar,Italiczing Menu
204,Probability-based Menu,Out-context Disappearing Menu
204,Prediction-by-rainbow Menu,Patined Menu
204,Patined Menu,Prediction-by-scale Menu
204,Split Menu with Arrowbar,Patined Menu
204,Patined Menu,Weared Menu
204,Polymodal Menu,Rainbow menu
204,Split Menu with Scrollbar,Prediction-by-bar Menu
204,Split Menu without replication,Prediction-by-bar Menu
204,Prediction-by-color Menu,Time-based Menu
204,Rating Menu,Prediction-by-line Menu
204,Split Menu without replication,Prediction-by-line Menu
204,Prediction-by-line Menu,Temporal Menu
204,Prediction-by-line Menu,Weared Menu
204,Prediction-by-rainbow Menu,Rotating Menu
204,Pulsing Menu,Temporal Menu
204,Pushpin Menu,Time-based Menu
204,Rainbow menu,Temporal Menu
204,Rating Menu,Split Menu without replication
204,Rating Menu,Step-by-step Menu
204,Underlying Menu,Temporal Menu
207,Bowing Menu,Heatmap Menu
207,Rating Menu,Fish-eye colored menu
207,Tree Menu,Flower Menu
207,Transparency Menu,Font-changing Menu
207,Glowing Menu,Smart Menu
208,Patined Menu,Cloud Menu
208,Prediction-by-bar Menu,Ephemeral Menu
208,Step-by-step Menu,Evanescent Menu
208,Time-based Menu,Highlighting Menu
208,Split Menu with Scrollbar,Polymodal Menu
209,Greyscaling Menu,Bolding Menu
209,Italiczing Menu,Bowing Menu
209,Bowing Menu,Smart Menu
209,Bubbling Menu,Prediction-by-line Menu
209,Bubbling Menu,Square Menu
209,Morphing Menu,Ephemeral Menu
209,Square Menu,Evanescent Menu
209,Fish-eye Menu,Patined Menu
209,Fish-eye colored menu,Hyperbolic Menu
209,Fish-eye colored menu,Italiczing Menu
209,Transparency Menu,Fish-eye colored menu
209,Patined Menu,Font-changing Menu
209,Highlighting Menu,Twisting Menu
209,Smart Menu,Hyperbolic Menu
209,Morphing Menu,Prediction-by-scale Menu
209,Smart Menu,Out-context Disappearing Menu
209,Out-context Disappearing Menu,Weared Menu
209,Polymodal Menu,Prediction-by-line Menu
209,Smart Menu,Prediction-by-color Menu
209,Rainbow menu,Split Menu with Scrollbar
209,Transparency Menu,Rainbow menu
209,Underlying Menu,Square Menu
209,Transparency Menu,Twisting Menu
211,Blinking Menu,Fish-eye colored menu
211,Underlying Menu,Blinking Menu
211,Smart Menu,Blurring Menu
211,Bolding Menu,Rainbow menu
211,Bowing Menu,Prediction-by-line Menu
211,Pulsing Menu,Cloud Menu
211,Cloud Menu,Temporal Menu
211,Italiczing Menu,Ephemeral Menu
211,Twisting Menu,Evanescent Menu
211,Fish-eye Menu,Prediction-by-color Menu
211,Morphing Menu,Fish-eye colored menu
211,Italiczing Menu,Font-changing Menu
211,Frequency-based Menu,Rainbow menu
211,Frequency-based Menu,Step-by-step Menu
211,Frequency-based Menu,Twisting Menu
211,Square Menu,Glowing Menu
211,Split Menu without replication,Greyscaling Menu
211,Highlighting Menu,Weared Menu
211,Prediction-by-bar Menu,Hyperbolic Menu
211,Split Menu with Arrowbar,Hyperbolic Menu
211,Split Menu with Scrollbar,Hyperbolic Menu
211,Morphing Menu,Italiczing Menu
211,Polymodal Menu,Italiczing Menu
211,Pulsing Menu,Italiczing Menu
211,Morphing Menu,Time-based Menu
211,Twisting Menu,Patined Menu
211,Rating Menu,Polymodal Menu
211,Prediction-by-bar Menu,Prediction-by-scale Menu
211,Split Menu with Replication,Prediction-by-bar Menu
211,Prediction-by-color Menu,Square Menu
211,Prediction-by-line Menu,Prediction-by-scale Menu
211,Prediction-by-line Menu,Split Menu with Scrollbar
211,Prediction-by-scale Menu,Probability-based Menu
211,Probability-based Menu,Rotating Menu
211,Pulsing Menu,Rainbow menu
211,Split Menu without replication,Rainbow menu
211,Twisting Menu,Rainbow menu
211,Step-by-step Menu,Rotating Menu
211,Underlying Menu,Tree Menu
212,Bowing Menu,Blinking Menu
212,Fish-eye Menu,Blinking Menu
212,Flower Menu,Blinking Menu
212,Blinking Menu,Prediction-by-color Menu
212,Transparency Menu,Blinking Menu
212,Bolding Menu,Blurring Menu
212,Blurring Menu,Out-context Disappearing Menu
212,Underlying Menu,Blurring Menu
212,Tree Menu,Bowing Menu
212,Glowing Menu,Bubbling Menu
212,Bubbling Menu,Out-context Disappearing Menu
212,Cloud Menu,Glowing Menu
212,Cloud Menu,Smart Menu
212,Cloud Menu,Split Menu with Scrollbar
212,Hyperbolic Menu,Ephemeral Menu
212,Tree Menu,Ephemeral Menu
212,Pushpin Menu,Evanescent Menu
212,Fish-eye Menu,Smart Menu
212,Font-changing Menu,Prediction-by-color Menu
212,Font-changing Menu,Weared Menu
212,Hyperbolic Menu,Glowing Menu
212,Glowing Menu,Italiczing Menu
212,Polymodal Menu,Glowing Menu
212,Rating Menu,Glowing Menu
212,Transparency Menu,Glowing Menu
212,Glowing Menu,Weared Menu
212,Greyscaling Menu,Smart Menu
212,Greyscaling Menu,Square Menu
212,Greyscaling Menu,Temporal Menu
212,Underlying Menu,Heatmap Menu
212,Split Menu with Replication,Highlighting Menu
212,Highlighting Menu,Split Menu with Scrollbar
212,Hyperbolic Menu,Pushpin Menu
212,Hyperbolic Menu,Split Menu without replication
212,Italiczing Menu,Square Menu
212,Step-by-step Menu,Italiczing Menu
212,Split Menu with Replication,Morphing Menu
212,Out-context Disappearing Menu,Rotating Menu
212,Prediction-by-line Menu,Patined Menu
212,Polymodal Menu,Probability-based Menu
212,Rainbow menu,Prediction-by-color Menu
212,Rating Menu,Pulsing Menu
212,Step-by-step Menu,Pulsing Menu
212,Pushpin Menu,Smart Menu
212,Rating Menu,Rotating Menu
212,Rating Menu,Square Menu
212,Split Menu with Replication,Split Menu with Arrowbar
212,Split Menu with Replication,Split Menu without replication
212,Split Menu with Replication,Step-by-step Menu
212,Split Menu without replication,Twisting Menu
213,Blinking Menu,Evanescent Menu
213,In-context Appearing Menu,Blurring Menu
213,Ephemeral Menu,Polymodal Menu
213,Pushpin Menu,Flower Menu
213,Split Menu with Arrowbar,Font-changing Menu
213,Step-by-step Menu,Font-changing Menu
213,Greyscaling Menu,Transparency Menu
213,Morphing Menu,Hyperbolic Menu
213,In-context Appearing Menu,Prediction-by-color Menu
213,Rating Menu,Out-context Disappearing Menu
213,Split Menu with Replication,Prediction-by-bar Menu
213,Pulsing Menu,Step-by-step Menu
213,Transparency Menu,Temporal Menu
