judge,candidate_chosen,candidate_not_chosen
zgnzgelnzgeo,eTheTeeheTe-,aBnaByunaByr
zgnzgelnzgeo,tMhtMaghtMat,tTttThittTha
zgnzgelnzgeo,uAhuAnehuAna,aPmaParmaPat
zgnzgelnzgeo,nRnnRoannRob,aTgaTungaTui
zgnzgelnzgeo,gMngMiungMia,sKesKanesKay
zgnzgelnzgeo,sNlsNillsNic,yIayIsrayIsa
zgnzgelnzgeo,nLonLosonLou,mMamMahamMar
zgnzgelnzgeo,iSiiSaSiiSal,rOerOlderOli
zgnzgelnzgeo,dGrdGrardGra,nSinSetinSea
zgnzgelnzgeo,dMidMieidMit,sBisBevisBen
zgnzgelnzgeo,lAllAuullAus,nDenDadenDav
zgnzgelnzgeo,aZvaZiavaZiv,tAttAcittAca
zgnzgelnzgeo,sSisSyrisSyd,aBnaByunaByr
zgnzgelnzgeo,uSiuSiLiuSiy,lRllRoellRos
zgnzgelnzgeo,yJeyJuneyJud,iEaiElmaiEla
zgnzgelnzgeo,eBieBimieBia,kJckJaockJac
zgnzgelnzgeo,lAllArallAri,sBisBevisBen
zgnzgelnzgeo,lOllOsellOsc,rOerOlderOli
zgnzgelnzgeo,mIamImDamImo,nDenDadenDav
zgnzgelnzgeo,kBekBreekBri,sJnsJaansJai
zgnzgelnzgeo,sDesDalesDav,tTttThittTha
zgnzgelnzgeo,rRerRonerRob,nOanOlmanOli
zgnzgelnzgeo,eEveEmoveEmm,sFesFeresFel
zgnzgelnzgeo,eWleWayleWal,tSntSaantSam
zgnzgelnzgeo,nSenStlenSte,eLleLualeLuk
zgnzgelnzgeo,uAnuAnunuAng,aTgaTungaTui
zgnzgelnzgeo,rRerReterRee,eHleHeyleHen
zgnzgelnzgeo,nGinGrtinGra,nLonLesonLev
zgnzgelnzgeo,dGrdGrardGra,eTheTeeheTe-
zgnzgelnzgeo,lTllTrellTre,iEaiElmaiEla
zgnzgelnzgeo,sNesNiyesNin,sMisMorisMok
zgnzgelnzgeo,nUonUisonUir,lAllAlellAle
zgnzgelnzgeo,eBneBeaneBen,aVoaViloaVit
zgnzgelnzgeo,rSerSyterSyl,hLthLuithLuc
zgnzgelnzgeo,lAllAuullAus,nEnnEvunnEva
zgnzgelnzgeo,tLrtLaertLaw,nBanBimanBij
zgnzgelnzgeo,lFalFlnalFlo,iLsiLaisiLat
zgnzgelnzgeo,nAonArlonArt,nHonHosonHol
zgnzgelnzgeo,kBekBreekBri,wRawRerawReb
zgnzgelnzgeo,eLneLuineLue,yTeyThseyTho
zgnzgelnzgeo,mNimNahimNaz,nNanNgmanNga
zgnzgelnzgeo,gLngLiangLin,lAllAdullAdr
zgnzgelnzgeo,nSunStounSte,yJryJatryJay
zgnzgelnzgeo,sPssPiossPip,eLheLotheLok
zgnzgelnzgeo,gMngMaingMat,ySeySaleySar
zgnzgelnzgeo,nRrnRoornRoc,iSiiSaSiiSal
zgnzgelnzgeo,yHhyHaphyHaz,eNieNanieNat
zgnzgelnzgeo,lAllAlellAle,lIelIseelIsa
zgnzgelnzgeo,eAleAtgleAti,eAteAleteAlf
zgnzgelnzgeo,eAteAlIteAle,dPidPheidPhi
zgnzgelnzgeo,hKthKiothKia,nLonLosonLou
zgnzgelnzgeo,eLheLotheLok,eBieBimieBia
zgnzgelnzgeo,sCasCalasCam,eAteAleteAlf
zgnzgelnzgeo,kJckJaickJam,uMiuMahiuMas
zgnzgelnzgeo,nManMamanMar,tEttEvettEva
zgnzgelnzgeo,gArgAmergAmy,rSerSyterSyl
zgnzgelnzgeo,nIwnIhownIha,yLeyLuleyLuk
zgnzgelnzgeo,lOllOsellOsc,rRerReterRee
zgnzgelnzgeo,rNerNiherNia,fNefNieefNic
zgnzgelnzgeo,dGedGaoedGab,sGlsGullsGuy
zgnzgelnzgeo,aTiaTumiaTua,yUryUpuryUpa
zgnzgelnzgeo,gCngCeingCel,uSiuSiLiuSiy
zgnzgelnzgeo,gJngJaongJac,hJchJeichJes
zgnzgelnzgeo,sNesNiyesNin,iSiiSaSiiSal
zgnzgelnzgeo,aAiaAtniaAta,iDsiDaisiDav
zgnzgelnzgeo,nCenCheenChi,yReyRaseyRav
zgnzgelnzgeo,sSesSonesSop,aCcaCaicaCar
zgnzgelnzgeo,dIrdIserdIsa,rFerFrmerFra
zgnzgelnzgeo,lZelZatelZah,rSerSyterSyl
zgnzgelnzgeo,fGffGaiffGar,nJenJalenJac
zgnzgelnzgeo,dJedJiyedJin,sGlsGullsGuy
zgnzgelnzgeo,nConCasonCal,nCenCheenChi
zgnzgelnzgeo,nSunStounSte,aLdaLirdaLia
zgnzgelnzgeo,lZelZatelZah,yBeyBeneyBen
zgnzgelnzgeo,sMgsMiggsMik,aJnaJoanaJos
zgnzgelnzgeo,eMleMaaleMax,tBntBeontBen
zgnzgelnzgeo,nSenStlenSte,hMchMiichMir
zgnzgelnzgeo,sCasCalasCam,aInaItonaIta
zgnzgelnzgeo,hJchJeichJes,eCieCazieCai
zgnzgelnzgeo,eBneBeaneBen,nMonMisonMit
zgnzgelnzgeo,eEveEmoveEmm,aJnaJoanaJos
zgnzgelnzgeo,dIrdIserdIsa,lAllAlellAle
zgnzgelnzgeo,uLouLopouLon,nConCasonCal
zgnzgelnzgeo,kTakTyvakTyl,dPidPheidPhi
zgnzgelnzgeo,iMriMairiMai,gAngAningAng
zgnzgelnzgeo,lAllAlellAle,sFesFeresFel
zgnzgelnzgeo,nFonFisonFin,tBntBeontBen
zgnzgelnzgeo,gJngJaongJac,rJorJosorJoh
zgnzgelnzgeo,nMonMatonMax,kAckAlackAli
zgnzgelnzgeo,sOesOtlesOti,ePrePhorePho
zgnzgelnzgeo,rTerToherTob,uLouLopouLon
zgnzgelnzgeo,rFerFrnerFra,mDimDoKimDoh
zgnzgelnzgeo,wMowMaGowMar,mGamGoiamGod
zgnzgelnzgeo,gMngMiungMia,eCzeCatzeCam
zgnzgelnzgeo,mIamImDamImo,lAllAlellAle
zgnzgelnzgeo,tLrtLaertLaw,tKrtKeartKei
zgnzgelnzgeo,nAinAmvinAmy,tMttMaattMax
zgnzgelnzgeo,sOesOtlesOti,hCOhChnOhCha
zgnzgelnzgeo,ySaySoeaySop,sNesNiyesNin
zgnzgelnzgeo,rJerJokerJor,sOesOtlesOti
zgnzgelnzgeo,nLhnLuohnLuk,nAinAmrinAmy
zgnzgelnzgeo,eYoeYuroeYul,yCayCowayCos
zgnzgelnzgeo,lAllArallAri,sTnsTeansTer
zgnzgelnzgeo,hSahSiiahSia,dCrdCaardCai
zgnzgelnzgeo,eAleAtgleAti,hJchJeichJes
zgnzgelnzgeo,sMisMauisMax,iMriMairiMai
zgnzgelnzgeo,dPidPheidPho,nIonIssonIsa
zgnzgelnzgeo,nMonMatonMax,yTeyThseyTho
zgnzgelnzgeo,yQeyQukeyQui,tMhtMaghtMat
zgnzgelnzgeo,rMerManerMax,sPssPiossPip
zgnzgelnzgeo,rNerNiherNia,sMisMauisMax
